elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,valid_points,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_near,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,distance_bias_ab_mm,angle_term,distance_term,paper_steering,dist_c_mm,dist_d_mm,distance_bias_cd_mm
603.218648,1785206372.712467909,idle,0,0,-20,press_SPACE_to_start_straight_only,66,0,1,1,8,49,0,75,1,1,-0.171875,66.328125,33.078125,390.750000,290.500000,,,,,313.500000,190.250000,
603.316305,1785206372.826063871,idle,0,0,-20,press_SPACE_to_start_straight_only,67,0,1,1,9,50,0,75,1,1,-1.390625,67.546875,33.078125,388.500000,289.250000,,,,,312.750000,190.500000,
603.413573,1785206372.938003063,idle,0,0,-20,press_SPACE_to_start_straight_only,62,0,1,1,8,51,0,75,1,1,-0.828125,67.296875,33.234375,389.000000,289.000000,,,,,311.500000,190.000000,
603.512841,1785206373.051906109,idle,0,0,-20,press_SPACE_to_start_straight_only,61,0,1,1,8,52,0,75,1,1,-0.781250,66.062500,32.640625,388.750000,293.250000,,,,,311.000000,190.250000,
603.606211,1785206373.166600943,idle,0,0,-20,press_SPACE_to_start_straight_only,67,0,1,1,8,53,0,75,1,1,-0.453125,66.140625,32.843750,390.000000,291.500000,,,,,314.750000,190.000000,
603.701258,1785206373.278816938,idle,0,0,-20,press_SPACE_to_start_straight_only,66,0,1,1,8,54,0,75,1,1,-1.421875,66.406250,32.492188,388.250000,290.500000,,,,,312.750000,190.250000,
603.796867,1785206373.392644167,idle,0,0,-20,press_SPACE_to_start_straight_only,62,0,1,1,9,55,0,75,1,1,-1.125000,66.109375,32.492188,389.000000,293.500000,,,,,311.000000,190.500000,
603.892933,1785206373.392644167,idle,0,0,-20,press_SPACE_to_start_straight_only,62,0,1,1,9,55,0,75,1,1,-1.125000,66.109375,32.492188,389.000000,293.500000,,,,,311.000000,190.500000,
603.990482,1785206373.504287004,idle,0,0,-20,press_SPACE_to_start_straight_only,63,0,1,1,9,56,0,75,1,1,-1.796875,0.031250,-0.882812,388.000000,389.750000,,,,,313.500000,190.250000,
604.089488,1785206373.619481087,idle,0,0,-20,press_SPACE_to_start_straight_only,62,0,1,1,9,57,0,75,1,1,-0.921875,67.171875,33.125000,388.750000,288.750000,,,,,311.000000,190.250000,
604.184957,1785206373.734107971,idle,0,0,-20,press_SPACE_to_start_straight_only,63,0,1,1,8,58,0,75,1,1,-0.015625,66.687500,33.335938,389.750000,292.000000,,,,,313.500000,190.000000,
604.279648,1785206373.846379995,idle,0,0,-20,press_SPACE_to_start_straight_only,63,0,1,1,9,59,0,75,1,1,-0.921875,67.890625,33.484375,389.000000,290.000000,,,,,311.250000,190.250000,
604.377319,1785206373.959656954,idle,0,0,-20,press_SPACE_to_start_straight_only,62,0,1,1,8,60,0,75,1,1,-0.906250,66.515625,32.804688,388.750000,293.250000,,,,,311.000000,190.250000,
604.475275,1785206374.071160078,idle,0,0,-20,press_SPACE_to_start_straight_only,65,0,1,1,8,61,0,75,1,1,-0.437500,67.765625,33.664062,389.500000,288.000000,,,,,310.750000,190.000000,
604.525831,1785206374.071160078,idle,0,0,-20,press_SPACE_to_start_straight_only,65,0,1,1,8,61,0,75,1,1,-0.437500,67.765625,33.664062,389.500000,288.000000,,,,,310.750000,190.000000,
604.622984,1785206374.185988188,idle,0,0,-20,press_SPACE_to_start_straight_only,66,0,1,1,8,62,0,75,1,1,-0.265625,66.765625,33.250000,389.500000,291.250000,,,,,314.000000,189.750000,
604.673998,1785206374.185988188,idle,0,0,-20,press_SPACE_to_start_straight_only,66,0,1,1,8,62,0,75,1,1,-0.265625,66.765625,33.250000,389.500000,291.250000,,,,,314.000000,189.750000,
604.769638,1785206374.296729088,idle,0,0,-20,press_SPACE_to_start_straight_only,63,0,1,1,9,63,0,75,1,1,-1.250000,66.750000,32.750000,388.500000,289.500000,,,,,312.000000,189.750000,
604.866548,1785206374.411857843,idle,0,0,-20,press_SPACE_to_start_straight_only,75,0,1,1,9,64,0,75,1,1,-20.234375,67.859375,23.812500,624.500000,288.750000,,,,,316.250000,189.500000,
604.963802,1785206374.526733160,idle,0,0,-20,press_SPACE_to_start_straight_only,71,0,1,1,9,65,0,75,1,1,-19.140625,67.343750,24.101562,605.500000,291.000000,,,,,312.000000,189.250000,
605.061831,1785206374.637593031,idle,0,0,-20,press_SPACE_to_start_straight_only,73,0,1,1,9,66,0,75,1,1,-19.921875,67.968750,24.023438,598.500000,288.500000,,,,,314.500000,189.000000,
605.157348,1785206374.752336979,idle,0,0,-20,press_SPACE_to_start_straight_only,73,0,1,1,7,67,0,75,1,1,-20.281250,68.000000,23.859375,595.000000,290.000000,,,,,311.000000,189.500000,
605.257272,1785206374.752336979,idle,0,0,-20,press_SPACE_to_start_straight_only,73,0,1,1,7,67,0,75,1,1,-20.281250,68.000000,23.859375,595.000000,290.000000,,,,,311.000000,189.500000,
605.345883,1785206374.867376804,idle,0,0,-20,press_SPACE_to_start_straight_only,73,0,1,1,8,68,0,75,1,1,-19.515625,68.343750,24.414062,596.500000,288.000000,,,,,313.750000,189.250000,
605.442285,1785206374.978631020,idle,0,0,-20,press_SPACE_to_start_straight_only,71,0,1,1,9,69,0,75,1,1,-19.015625,67.781250,24.382812,596.250000,290.250000,,,,,311.000000,189.000000,
605.538877,1785206375.092715979,idle,0,0,-20,press_SPACE_to_start_straight_only,76,0,1,1,9,70,0,75,1,1,-21.734375,67.546875,22.906250,583.500000,290.500000,,,,,316.750000,188.750000,
605.634708,1785206375.204535007,idle,0,0,-20,press_SPACE_to_start_straight_only,67,0,1,1,9,71,0,75,1,1,-20.531250,67.375000,23.421875,586.250000,290.750000,,,,,312.000000,188.500000,
605.730125,1785206375.319092989,idle,0,0,-20,press_SPACE_to_start_straight_only,72,0,1,1,9,72,0,75,1,1,-19.578125,0.046875,-9.765625,589.000000,385.500000,,,,,314.000000,189.000000,
605.830539,1785206375.430737972,idle,0,0,-20,press_SPACE_to_start_straight_only,72,0,1,1,9,73,0,75,1,1,-20.656250,68.265625,23.804688,585.750000,290.500000,,,,,312.000000,189.000000,
605.924849,1785206375.430737972,idle,0,0,-20,press_SPACE_to_start_straight_only,72,0,1,1,9,73,0,75,1,1,-20.656250,68.265625,23.804688,585.750000,290.500000,,,,,312.000000,189.000000,
606.020052,1785206375.544516087,idle,0,0,-20,press_SPACE_to_start_straight_only,68,0,1,1,7,74,0,75,1,1,-20.359375,67.671875,23.656250,585.500000,290.500000,,,,,317.750000,188.750000,
606.115796,1785206375.659004927,idle,0,0,-20,press_SPACE_to_start_straight_only,73,0,1,1,10,75,0,75,1,1,-20.000000,68.328125,24.164062,586.500000,290.000000,,,,,316.750000,189.000000,
606.211657,1785206375.770292997,idle,0,0,-20,press_SPACE_to_start_straight_only,74,0,1,1,10,76,0,75,1,1,-20.015625,67.906250,23.945312,586.250000,289.750000,,,,,317.000000,188.750000,
606.308472,1785206375.885565996,idle,0,0,-20,press_SPACE_to_start_straight_only,72,0,1,1,7,77,0,75,1,1,-18.812500,0.859375,-8.976562,591.250000,389.250000,,,,,313.750000,188.750000,
606.408266,1785206375.997240067,idle,0,0,-20,press_SPACE_to_start_straight_only,70,0,1,1,9,78,0,75,1,1,-19.078125,67.312500,24.117188,590.250000,291.500000,,,,,315.250000,188.500000,
606.503565,1785206375.997240067,idle,0,0,-20,press_SPACE_to_start_straight_only,70,0,1,1,9,78,0,75,1,1,-19.078125,67.312500,24.117188,590.250000,291.500000,,,,,315.250000,188.500000,
606.598668,1785206376.112302065,idle,0,0,-20,press_SPACE_to_start_straight_only,71,0,1,1,9,79,0,75,1,1,-19.484375,0.390625,-9.546875,589.250000,388.250000,,,,,316.250000,189.000000,
606.695735,1785206376.223026037,idle,0,0,-20,press_SPACE_to_start_straight_only,64,0,1,1,10,80,0,75,1,1,-19.781250,68.812500,24.515625,590.000000,288.500000,,,,,317.250000,189.000000,
606.792034,1785206376.337812901,idle,0,0,-20,press_SPACE_to_start_straight_only,61,0,1,1,8,81,0,75,1,1,-1.765625,66.250000,32.242188,387.500000,285.000000,,,,,315.000000,190.000000,
606.888434,1785206376.449026108,idle,0,0,-20,press_SPACE_to_start_straight_only,60,0,1,1,7,82,0,75,1,1,-21.046875,65.312500,22.132812,590.250000,285.000000,,,,,312.750000,191.250000,
606.988753,1785206376.562862158,idle,0,0,-20,press_SPACE_to_start_straight_only,63,0,1,1,9,83,0,75,1,1,-0.750000,65.687500,32.468750,389.500000,285.000000,,,,,311.500000,189.750000,
607.082959,1785206376.675081015,idle,0,0,-20,press_SPACE_to_start_straight_only,65,0,1,1,9,84,0,75,1,1,-0.609375,66.640625,33.015625,390.000000,285.750000,,,,,316.750000,188.750000,
607.177340,1785206376.675081015,idle,0,0,-20,press_SPACE_to_start_straight_only,65,0,1,1,9,84,0,75,1,1,-0.609375,66.640625,33.015625,390.000000,285.750000,,,,,316.750000,188.750000,
607.272115,1785206376.788964033,idle,0,0,-20,press_SPACE_to_start_straight_only,67,0,1,1,8,85,0,75,1,1,-1.546875,65.781250,32.117188,387.250000,289.750000,,,,,316.000000,190.000000,
607.368834,1785206376.904083014,idle,0,0,-20,press_SPACE_to_start_straight_only,61,0,1,1,9,86,0,75,1,1,-0.265625,1.562500,0.648438,392.000000,392.250000,,,,,319.250000,191.750000,
607.465669,1785206377.016084909,idle,0,0,-20,press_SPACE_to_start_straight_only,68,0,1,1,10,87,0,75,1,1,-0.906250,66.078125,32.585938,389.750000,284.750000,,,,,,191.000000,
607.565678,1785206377.129837036,idle,0,0,-20,press_SPACE_to_start_straight_only,66,0,1,1,17,88,0,75,1,1,-20.671875,0.656250,-10.007812,603.000000,390.750000,,,,,322.250000,266.500000,
607.661040,1785206377.241039038,idle,0,0,-20,press_SPACE_to_start_straight_only,64,0,1,1,14,89,0,75,1,1,-1.250000,67.171875,32.960938,403.500000,269.000000,,,,,331.000000,265.750000,
607.756413,1785206377.356130123,idle,0,0,-20,press_SPACE_to_start_straight_only,65,0,1,1,13,90,0,75,1,1,-19.546875,63.781250,22.117188,660.750000,259.750000,,,,,354.500000,251.250000,
607.853180,1785206377.356130123,idle,0,0,-20,press_SPACE_to_start_straight_only,65,0,1,1,13,90,0,75,1,1,-19.546875,63.781250,22.117188,660.750000,259.750000,,,,,354.500000,251.250000,
607.949863,1785206377.468385935,idle,0,0,-20,press_SPACE_to_start_straight_only,68,0,1,1,11,91,0,75,1,1,-27.609375,56.203125,14.296875,740.000000,225.750000,,,,,369.250000,221.500000,
608.048051,1785206377.581950903,idle,0,0,-20,press_SPACE_to_start_straight_only,69,0,1,1,6,92,0,75,1,1,-33.250000,54.078125,10.414063,682.000000,208.500000,,,,,361.750000,219.500000,
608.146746,1785206377.692862988,idle,0,0,-20,press_SPACE_to_start_straight_only,63,0,1,1,6,93,0,75,1,1,-37.437500,51.000000,6.781250,672.500000,199.500000,,,,,366.000000,217.000000,
608.240714,1785206377.807543039,idle,0,0,-20,press_SPACE_to_start_straight_only,61,0,1,1,4,94,0,75,1,1,-33.156250,53.578125,10.210938,745.500000,198.500000,,,,,348.000000,214.250000,
608.331059,1785206377.918768883,idle,0,0,-20,press_SPACE_to_start_straight_only,68,0,1,1,5,95,0,75,1,1,-19.937500,46.953125,13.507812,430.250000,192.750000,,,,,358.000000,211.500000,
608.425939,1785206377.918768883,idle,0,0,-20,press_SPACE_to_start_straight_only,68,0,1,1,5,95,0,75,1,1,-19.937500,46.953125,13.507812,430.250000,192.750000,,,,,358.000000,211.500000,
608.525259,1785206378.034691095,idle,0,0,-20,press_SPACE_to_start_straight_only,65,0,1,0,0,0,1,75,1,1,-41.234375,52.328125,5.546875,673.750000,173.250000,,,,,349.500000,190.750000,
608.624653,1785206378.148833990,idle,0,0,-20,press_SPACE_to_start_straight_only,72,0,1,0,0,0,2,75,1,1,-37.750000,52.171875,7.210938,761.500000,177.500000,,,,,357.250000,188.250000,
608.723959,1785206378.259590864,idle,0,0,-20,press_SPACE_to_start_straight_only,63,0,1,1,4,1,0,75,1,1,-46.328125,51.343750,2.507812,663.250000,170.750000,,,,,366.500000,186.000000,
608.817564,1785206378.374913931,idle,0,0,-20,press_SPACE_to_start_straight_only,74,0,1,1,7,2,0,75,1,1,-48.562500,46.437500,-1.062500,684.500000,156.000000,,,,,357.250000,186.500000,
608.911873,1785206378.486763954,idle,0,0,-20,press_SPACE_to_start_straight_only,69,0,1,1,5,3,0,75,1,1,-39.171875,47.718750,4.273438,457.750000,151.250000,,,,,358.250000,179.250000,
609.006941,1785206378.600435019,idle,0,0,-20,press_SPACE_to_start_straight_only,71,0,1,1,7,4,0,75,1,1,-37.609375,34.703125,-1.453125,711.250000,262.500000,,,,,372.500000,174.750000,
609.104395,1785206378.600435019,idle,0,0,-20,press_SPACE_to_start_straight_only,71,0,1,1,7,4,0,75,1,1,-37.609375,34.703125,-1.453125,711.250000,262.500000,,,,,372.500000,174.750000,
609.202861,1785206378.711888790,idle,0,0,-20,press_SPACE_to_start_straight_only,72,0,1,1,7,5,0,75,1,1,-41.406250,24.968750,-8.218750,703.000000,170.500000,,,,,379.750000,189.250000,
609.302333,1785206378.826035023,idle,0,0,-20,press_SPACE_to_start_straight_only,63,0,1,1,13,6,0,75,1,1,-44.453125,52.750000,4.148438,689.500000,446.500000,,,,,380.750000,402.750000,
609.396700,1785206378.937762022,idle,0,0,-20,press_SPACE_to_start_straight_only,56,0,1,1,10,7,0,75,1,1,-60.109375,50.828125,-4.640625,646.250000,445.000000,,,,,375.000000,434.750000,
609.492441,1785206379.049257994,idle,0,0,-20,press_SPACE_to_start_straight_only,55,0,1,1,7,8,0,75,1,1,-56.015625,54.875000,-0.570312,414.750000,426.250000,,,,,363.250000,174.500000,
609.586601,1785206379.163750887,idle,0,0,-20,press_SPACE_to_start_straight_only,59,0,1,0,0,0,1,75,1,1,-55.812500,63.000000,3.593750,322.750000,548.500000,,,,,291.750000,549.500000,
609.682663,1785206379.278384209,idle,0,0,-20,press_SPACE_to_start_straight_only,84,0,1,0,0,0,2,75,1,0,,,,,,,,,,264.750000,,
609.780154,1785206379.386282921,idle,0,0,-20,press_SPACE_to_start_straight_only,88,0,0,0,0,0,3,75,1,0,,,,,,,,,,271.250000,,
609.879174,1785206379.386282921,idle,0,0,-20,press_SPACE_to_start_straight_only,88,0,0,0,0,0,3,75,1,0,,,,,,,,,,271.250000,,
609.973786,1785206379.498680115,idle,0,0,-20,press_SPACE_to_start_straight_only,79,0,0,0,0,0,4,75,1,0,,,,,,,,,,223.750000,,
610.068410,1785206379.612890959,idle,0,0,-20,press_SPACE_to_start_straight_only,73,0,0,0,0,0,5,75,1,0,,,,,,,,,,316.000000,,
610.162328,1785206379.723902941,idle,0,0,-20,press_SPACE_to_start_straight_only,80,0,0,0,0,0,6,75,1,0,,,,,,,,,,420.250000,,
610.259609,1785206379.835193157,idle,0,0,-20,press_SPACE_to_start_straight_only,74,0,0,1,8,1,0,75,1,1,-12.640625,79.843750,33.601562,433.750000,560.500000,,,,,236.750000,544.000000,
610.357072,1785206379.947324991,idle,0,0,-20,press_SPACE_to_start_straight_only,84,0,1,1,8,2,0,76,1,1,-8.781250,88.640625,39.929688,481.250000,527.500000,,,,,206.500000,508.500000,
610.457413,1785206380.058608055,idle,0,0,-20,press_SPACE_to_start_straight_only,93,0,1,1,12,3,0,76,1,1,-7.718750,91.390625,41.835938,548.750000,593.250000,,,,,185.500000,536.500000,
610.552442,1785206380.058608055,idle,0,0,-20,press_SPACE_to_start_straight_only,93,0,1,1,12,3,0,76,1,1,-7.718750,91.390625,41.835938,548.750000,593.250000,,,,,185.500000,536.500000,
610.648370,1785206380.169728994,idle,0,0,-20,press_SPACE_to_start_straight_only,94,0,1,1,13,4,0,76,1,1,-5.484375,89.812500,42.164062,542.750000,576.500000,,,,,186.750000,531.250000,
610.744632,1785206380.284704924,idle,0,0,-20,press_SPACE_to_start_straight_only,69,0,1,1,9,5,0,76,1,1,-5.734375,96.343750,45.304688,547.750000,503.250000,,,,,199.000000,491.250000,
610.840569,1785206380.396154165,idle,0,0,-20,press_SPACE_to_start_straight_only,64,0,1,1,10,6,0,76,1,1,-19.765625,85.546875,32.890625,620.000000,571.500000,,,,,,442.500000,
610.936916,1785206380.506926060,idle,0,0,-20,press_SPACE_to_start_straight_only,78,0,1,1,3,7,0,76,1,1,-18.265625,88.390625,35.062500,578.000000,570.250000,,,,,353.000000,486.250000,
611.036780,1785206380.506926060,idle,0,0,-20,press_SPACE_to_start_straight_only,78,0,1,1,3,7,0,76,1,1,-18.265625,88.390625,35.062500,578.000000,570.250000,,,,,353.000000,486.250000,
611.130918,1785206380.506926060,idle,0,0,-20,press_SPACE_to_start_straight_only,78,0,1,1,3,7,0,76,1,1,-18.265625,88.390625,35.062500,578.000000,570.250000,,,,,353.000000,486.250000,
611.226472,1785206380.506926060,idle,0,0,-20,press_SPACE_to_start_straight_only,78,0,1,1,3,7,0,76,1,1,-18.265625,88.390625,35.062500,578.000000,570.250000,,,,,353.000000,486.250000,
611.319695,1785206380.506926060,idle,0,0,-20,press_SPACE_to_start_straight_only,78,0,1,1,3,7,0,76,1,1,-18.265625,88.390625,35.062500,578.000000,570.250000,,,,,353.000000,486.250000,
611.412534,1785206380.506926060,idle,0,0,-20,press_SPACE_to_start_straight_only,78,0,1,1,3,7,0,76,1,1,-18.265625,88.390625,35.062500,578.000000,570.250000,,,,,353.000000,486.250000,
611.462802,1785206380.506926060,idle,0,0,-20,press_SPACE_to_start_straight_only,78,0,1,1,3,7,0,76,1,1,-18.265625,88.390625,35.062500,578.000000,570.250000,,,,,353.000000,486.250000,
611.513816,1785206380.506926060,idle,0,0,-20,press_SPACE_to_start_straight_only,78,0,1,1,3,7,0,76,1,1,-18.265625,88.390625,35.062500,578.000000,570.250000,,,,,353.000000,486.250000,
611.564337,1785206380.506926060,idle,0,0,-20,press_SPACE_to_start_straight_only,78,0,1,1,3,7,0,76,1,1,-18.265625,88.390625,35.062500,578.000000,570.250000,,,,,353.000000,486.250000,
611.615350,1785206380.506926060,idle,0,0,-20,press_SPACE_to_start_straight_only,78,0,1,1,3,7,0,76,1,1,-18.265625,88.390625,35.062500,578.000000,570.250000,,,,,353.000000,486.250000,
611.708776,1785206380.506926060,idle,0,0,-20,press_SPACE_to_start_straight_only,78,0,1,1,3,7,0,76,1,1,-18.265625,88.390625,35.062500,578.000000,570.250000,,,,,353.000000,486.250000,
611.802689,1785206380.506926060,idle,0,0,-20,press_SPACE_to_start_straight_only,78,0,1,1,3,7,0,76,1,1,-18.265625,88.390625,35.062500,578.000000,570.250000,,,,,353.000000,486.250000,
611.896816,1785206380.506926060,idle,0,0,-20,press_SPACE_to_start_straight_only,78,0,1,1,3,7,0,76,1,1,-18.265625,88.390625,35.062500,578.000000,570.250000,,,,,353.000000,486.250000,
611.992525,1785206380.506926060,idle,0,0,-20,press_SPACE_to_start_straight_only,78,0,1,1,3,7,0,76,1,1,-18.265625,88.390625,35.062500,578.000000,570.250000,,,,,353.000000,486.250000,
612.089309,1785206380.506926060,idle,0,0,-20,press_SPACE_to_start_straight_only,78,0,1,1,3,7,0,76,1,1,-18.265625,88.390625,35.062500,578.000000,570.250000,,,,,353.000000,486.250000,
612.189535,1785206380.506926060,idle,0,0,-20,press_SPACE_to_start_straight_only,78,0,1,1,3,7,0,76,1,1,-18.265625,88.390625,35.062500,578.000000,570.250000,,,,,353.000000,486.250000,
612.283825,1785206381.846312046,idle,0,0,-20,press_SPACE_to_start_straight_only,58,0,1,0,0,0,1,76,1,1,-66.937500,22.640625,-22.148437,734.000000,494.250000,,,,,360.000000,926.000000,
612.381187,1785206381.957142115,idle,0,0,-20,press_SPACE_to_start_straight_only,58,0,1,0,0,0,2,76,1,1,-64.718750,20.468750,-22.125000,734.000000,456.250000,,,,,359.250000,,
612.477393,1785206382.071643829,idle,0,0,-20,press_SPACE_to_start_straight_only,72,0,0,0,0,0,3,76,1,1,-64.265625,10.031250,-27.117187,692.750000,543.000000,,,,,671.750000,,
612.573265,1785206382.071643829,idle,0,0,-20,press_SPACE_to_start_straight_only,72,0,0,0,0,0,3,76,1,1,-64.265625,10.031250,-27.117187,692.750000,543.000000,,,,,671.750000,,
612.670304,1785206382.183775902,idle,0,0,-20,press_SPACE_to_start_straight_only,71,0,0,0,0,0,4,76,1,1,-67.312500,19.921875,-23.695312,656.250000,446.250000,,,,,654.500000,,
612.769417,1785206382.298335075,idle,0,0,-20,press_SPACE_to_start_straight_only,69,0,0,0,0,0,5,76,1,1,-72.828125,18.156250,-27.335937,619.500000,456.250000,,,,,616.000000,,
612.862437,1785206382.409919977,idle,0,0,-20,press_SPACE_to_start_straight_only,67,0,0,0,0,0,6,76,1,1,-76.500000,15.046875,-30.726563,563.500000,478.250000,,,,,558.000000,,
612.954915,1785206382.523082018,idle,0,0,-20,press_SPACE_to_start_straight_only,60,0,0,0,0,0,7,76,1,1,-75.140625,10.000000,-32.570312,540.500000,539.000000,,,,,533.000000,,
613.049627,1785206382.635015965,idle,0,0,-20,press_SPACE_to_start_straight_only,63,0,0,0,0,0,8,76,1,1,-71.343750,12.640625,-29.351562,545.000000,558.000000,,,,,530.500000,,
613.144737,1785206382.747254133,idle,0,0,-20,press_SPACE_to_start_straight_only,53,0,0,0,0,0,9,76,1,1,-72.515625,11.484375,-30.515625,544.000000,571.000000,,,,,540.250000,,
613.241454,1785206382.747254133,idle,0,0,-20,press_SPACE_to_start_straight_only,53,0,0,0,0,0,9,76,1,1,-72.515625,11.484375,-30.515625,544.000000,571.000000,,,,,540.250000,,
613.340309,1785206382.857656002,idle,0,0,-20,press_SPACE_to_start_straight_only,53,0,0,0,0,0,10,76,1,1,-71.359375,12.765625,-29.296875,549.250000,564.750000,,,,,538.750000,1938.000000,
613.435701,1785206382.973332882,idle,0,0,-20,press_SPACE_to_start_straight_only,53,0,0,0,0,0,11,76,1,1,-72.203125,13.593750,-29.304687,545.500000,563.750000,,,,,541.250000,1732.250000,
613.531868,1785206383.084203005,idle,0,0,-20,press_SPACE_to_start_straight_only,57,0,0,0,0,0,12,76,1,1,-72.984375,17.437500,-27.773438,534.500000,528.500000,,,,,530.750000,1765.750000,
613.628556,1785206383.195227861,idle,0,0,-20,press_SPACE_to_start_straight_only,67,0,0,0,0,0,13,76,1,1,-72.187500,18.359375,-26.914063,525.500000,518.250000,,,,,517.250000,,
613.725683,1785206383.310340166,idle,0,0,-20,press_SPACE_to_start_straight_only,54,0,0,0,0,0,14,76,1,1,-72.671875,12.750000,-29.960938,513.250000,567.000000,,,,,506.750000,1004.750000,
