elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,applied_paper_steering,entry_center_angle_deg,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm,cd_balance_ratio,cd_balance_error,cd_balance_span,cd_center_ready_scans,left_side_heading_deg,left_side_line_points,left_side_line_extent_mm,left_side_line_linearity,right_side_heading_deg,right_side_line_points,right_side_line_extent_mm,right_side_line_linearity,observed_slot_heading_deg,filtered_slot_heading_deg,slot_heading_span_deg,parallel_heading_ready_scans,parallel_correction_cycles,parallel_cd_missing_scans,parallel_no_improvement_scans,parallel_best_heading_deg
35.801344,1785219509.531015873,search_second_car,50,-29,-29,paper_search_second_vehicle,21,21,9,12,2,1,1,0,0,0,0,9,1,0,0,5,1,-78.937500,62.312500,-8.312500,2284.250000,1881.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-17.846951,4,164.000970,101.940111,-17.846951,,,0,0,0,0,
35.894314,1785219509.642137051,search_second_car,50,-29,-29,paper_search_second_vehicle,21,21,9,12,2,1,1,0,0,0,0,10,1,0,0,5,1,-78.937500,60.703125,-9.117187,2284.250000,1910.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-24.091643,6,276.080743,29.682528,-24.091643,,,0,0,0,0,
35.981358,1785219509.642137051,search_second_car,50,-29,-29,paper_search_second_vehicle,21,21,9,12,2,1,1,0,0,0,0,10,1,0,0,5,1,-78.937500,60.703125,-9.117187,2284.250000,1910.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-24.091643,6,276.080743,29.682528,-24.091643,,,0,0,0,0,
36.070105,1785219509.757379055,search_second_car,50,-29,-29,paper_search_second_vehicle,27,27,13,14,2,1,1,0,0,0,0,11,1,0,0,5,1,-77.906250,60.312500,-8.796875,2302.000000,1913.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-10.867258,4,168.903682,181.312723,-10.867258,,,0,0,0,0,
36.157503,1785219509.868303061,search_second_car,50,-29,-29,paper_search_second_vehicle,26,26,12,14,2,1,1,0,0,0,0,12,1,0,0,5,1,-77.906250,59.953125,-8.976563,2302.000000,1915.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-14.733545,4,166.635910,80.974560,-14.733545,,,0,0,0,0,
36.244502,1785219509.979600906,search_second_car,50,-29,-29,paper_search_second_vehicle,24,24,10,14,2,1,1,0,0,0,0,13,1,0,0,5,1,-77.906250,59.609375,-9.148438,2302.000000,1922.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-15.529995,4,165.767871,68.270015,-15.529995,,,0,0,0,0,
36.332424,1785219510.091209888,search_second_car,50,-29,-29,paper_search_second_vehicle,26,26,10,16,2,1,1,0,0,0,0,14,1,0,0,5,1,-77.906250,59.406250,-9.250000,2302.000000,1930.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-17.102251,4,167.344524,63.202123,-17.102251,,,0,0,0,0,
36.424028,1785219510.091209888,search_second_car,50,-29,-29,paper_search_second_vehicle,26,26,10,16,2,1,1,0,0,0,0,14,1,0,0,5,1,-77.906250,59.406250,-9.250000,2302.000000,1930.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-17.102251,4,167.344524,63.202123,-17.102251,,,0,0,0,0,
36.511533,1785219510.205941916,search_second_car,50,-29,-29,paper_search_second_vehicle,31,31,14,17,2,1,1,0,0,0,0,15,1,0,0,5,1,-77.328125,59.062500,-9.132813,2296.250000,1930.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-20.480037,4,165.803231,82.243475,-20.480037,,,0,0,0,0,
36.599123,1785219510.317346096,search_second_car,50,-29,-29,paper_search_second_vehicle,29,29,10,19,2,1,1,0,0,0,0,16,1,0,0,5,1,-77.328125,57.421875,-9.953125,2296.250000,1967.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-16.200257,5,227.650608,60.069188,-16.200257,,,0,0,0,0,
36.685086,1785219510.429188013,search_second_car,50,-29,-29,paper_search_second_vehicle,29,29,11,18,2,1,1,0,0,0,0,17,1,0,0,5,1,-76.156250,57.031250,-9.562500,2328.750000,1975.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-17.505352,5,226.518635,79.523358,-17.505352,,,0,0,0,0,
36.773693,1785219510.539382935,search_second_car,50,-29,-29,paper_search_second_vehicle,26,26,9,17,2,1,1,0,0,0,0,18,1,0,0,5,1,-76.156250,56.703125,-9.726563,2328.750000,1978.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-21.850530,5,226.346094,51.482724,-21.850530,,,0,0,0,0,
36.861659,1785219510.539382935,search_second_car,50,-29,-29,paper_search_second_vehicle,26,26,9,17,2,1,1,0,0,0,0,18,1,0,0,5,1,-76.156250,56.703125,-9.726563,2328.750000,1978.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-21.850530,5,226.346094,51.482724,-21.850530,,,0,0,0,0,
36.954678,1785219510.650923967,search_second_car,50,-29,-29,paper_search_second_vehicle,23,23,8,15,2,1,1,0,0,0,0,19,1,0,0,5,1,-75.281250,56.468750,-9.406250,2342.750000,1986.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-28.704971,6,283.479713,41.661275,-28.704971,,,0,0,0,0,
37.042069,1785219510.762755156,search_second_car,50,-29,-29,paper_search_second_vehicle,23,23,6,17,2,1,1,0,0,0,0,20,1,0,0,5,1,-75.281250,56.000000,-9.640625,2342.750000,1999.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-19.553235,5,230.114204,70.080371,-19.553235,,,0,0,0,0,
37.128887,1785219510.877421141,search_second_car,50,-29,-29,paper_search_second_vehicle,24,24,7,17,2,1,1,0,0,0,0,21,1,0,0,5,1,-75.281250,55.875000,-9.703125,2342.750000,2019.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-25.870649,4,168.729551,59.047886,-25.870649,,,0,0,0,0,
37.217540,1785219510.988322020,search_second_car,50,-29,-29,paper_search_second_vehicle,22,22,6,16,2,1,1,0,0,0,0,22,1,0,0,5,1,-75.281250,55.875000,-9.703125,2342.750000,2019.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
37.305672,1785219510.988322020,search_second_car,50,-29,-29,paper_search_second_vehicle,22,22,6,16,2,1,1,0,0,0,0,22,1,0,0,5,1,-75.281250,55.875000,-9.703125,2342.750000,2019.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
37.392290,1785219511.099956036,search_second_car,50,-29,-29,paper_search_second_vehicle,21,21,4,17,2,1,1,0,0,0,0,23,1,0,0,5,1,-81.421875,55.875000,-12.773437,2334.750000,2019.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
37.484054,1785219511.211174965,search_second_car,50,-29,-29,paper_search_second_vehicle,22,22,3,19,2,1,1,0,0,0,0,24,1,0,0,5,1,-82.281250,55.875000,-13.203125,2359.000000,2019.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
37.570733,1785219511.323189020,search_second_car,50,-29,-29,paper_search_second_vehicle,25,25,5,20,3,1,1,0,0,0,0,25,1,0,0,5,1,-76.359375,55.875000,-10.242188,3112.750000,2019.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
37.658456,1785219511.323189020,search_second_car,50,-29,-29,paper_search_second_vehicle,25,25,5,20,3,1,1,0,0,0,0,25,1,0,0,5,1,-76.359375,55.875000,-10.242188,3112.750000,2019.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
37.745177,1785219511.436890841,search_second_car,50,-29,-29,paper_search_second_vehicle,21,21,4,17,3,1,1,0,0,0,0,26,1,0,0,5,1,-76.359375,57.671875,-9.343750,3112.750000,2018.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
37.832975,1785219511.549146175,search_second_car,50,-29,-29,paper_search_second_vehicle,20,20,2,18,3,1,1,0,0,0,0,27,1,0,0,5,1,-76.359375,59.046875,-8.656250,3112.750000,2079.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
37.918526,1785219511.659413099,search_second_car,50,-29,-29,paper_search_second_vehicle,24,24,3,21,3,1,1,0,0,0,0,28,1,0,0,5,1,-76.359375,58.250000,-9.054688,3112.750000,2076.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
38.011370,1785219511.772003174,search_second_car,50,-29,-29,paper_search_second_vehicle,19,19,3,16,3,1,1,0,0,0,0,29,1,0,0,5,1,-75.671875,57.593750,-9.039062,3163.000000,2086.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
38.098227,1785219511.772003174,search_second_car,50,-29,-29,paper_search_second_vehicle,19,19,3,16,3,1,1,0,0,0,0,29,1,0,0,5,1,-75.671875,57.593750,-9.039062,3163.000000,2086.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
38.186261,1785219511.883109808,search_second_car,50,-29,-29,paper_search_second_vehicle,21,21,5,16,3,1,1,0,0,0,0,30,1,0,0,5,1,-75.671875,56.953125,-9.359375,3163.000000,2100.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
38.273569,1785219511.994132042,search_second_car,50,-29,-29,paper_search_second_vehicle,18,18,3,15,3,1,1,0,0,0,0,31,1,0,0,5,1,-75.671875,56.953125,-9.359375,3163.000000,2100.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
38.360199,1785219512.105292082,search_second_car,50,-29,-29,paper_search_second_vehicle,27,27,4,23,3,1,1,0,0,0,0,32,1,0,0,5,1,-75.671875,56.015625,-9.828125,3163.000000,2125.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
38.449129,1785219512.220559835,search_second_car,50,-29,-29,paper_search_second_vehicle,24,24,2,22,3,1,1,0,0,0,0,33,1,0,0,5,1,-75.671875,55.500000,-10.085937,3163.000000,2133.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
38.542706,1785219512.220559835,search_second_car,50,-29,-29,paper_search_second_vehicle,24,24,2,22,3,1,1,0,0,0,0,33,1,0,0,5,1,-75.671875,55.500000,-10.085937,3163.000000,2133.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
38.630555,1785219512.331305027,search_second_car,50,-29,-29,paper_search_second_vehicle,23,23,3,20,2,1,1,0,0,0,0,34,1,0,0,5,1,-78.109375,55.234375,-11.437500,2263.750000,2139.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
38.717718,1785219512.442435980,search_second_car,50,-29,-29,paper_search_second_vehicle,20,20,2,18,2,1,1,0,0,0,0,35,1,0,0,5,1,-78.109375,55.109375,-11.500000,2263.750000,2130.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
38.803479,1785219512.554483891,search_second_car,50,-29,-29,paper_search_second_vehicle,24,24,5,19,2,1,1,0,0,0,0,36,1,0,0,5,1,-78.109375,55.109375,-11.500000,2263.750000,2130.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
38.891379,1785219512.666176081,search_second_car,50,-29,-29,paper_search_second_vehicle,29,29,8,21,3,1,1,0,0,0,0,37,1,0,0,5,1,-77.750000,53.921875,-11.914062,2267.250000,2161.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
38.980185,1785219512.666176081,search_second_car,50,-29,-29,paper_search_second_vehicle,29,29,8,21,3,1,1,0,0,0,0,37,1,0,0,5,1,-77.750000,53.921875,-11.914062,2267.250000,2161.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
39.072640,1785219512.780528069,search_second_car,50,-29,-29,paper_search_second_vehicle,28,28,8,20,3,1,1,0,0,0,0,38,1,0,0,5,1,-77.750000,53.375000,-12.187500,2267.250000,2178.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
39.158455,1785219512.891482830,search_second_car,50,-29,-29,paper_search_second_vehicle,29,29,9,20,4,1,1,0,0,0,0,39,1,0,0,5,1,-72.046875,52.890625,-9.578125,3099.250000,2194.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
39.246766,1785219513.002979040,search_second_car,50,-29,-29,paper_search_second_vehicle,29,29,12,17,4,1,1,0,0,0,0,40,1,0,0,5,1,-69.468750,52.375000,-8.546875,3117.500000,2220.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
39.334459,1785219513.002979040,search_second_car,50,-29,-29,paper_search_second_vehicle,29,29,12,17,4,1,1,0,0,0,0,40,1,0,0,5,1,-69.468750,52.375000,-8.546875,3117.500000,2220.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
39.419863,1785219513.114265203,search_second_car,50,-29,-29,paper_search_second_vehicle,30,30,13,17,4,1,1,0,0,0,0,41,1,0,0,5,1,-69.468750,51.812500,-8.828125,3117.500000,2236.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
39.502853,1785219513.225714922,search_second_car,50,-29,-29,paper_search_second_vehicle,30,30,10,20,4,1,1,0,0,0,0,42,1,0,0,5,1,-69.468750,51.296875,-9.085938,3117.500000,2241.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
39.596075,1785219513.337019920,search_second_car,50,-29,-29,paper_search_second_vehicle,31,31,10,21,4,1,1,0,0,0,0,43,1,0,0,5,1,-69.468750,50.875000,-9.296875,3117.500000,2252.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
39.683439,1785219513.451261997,search_second_car,50,-29,-29,paper_search_second_vehicle,33,33,13,20,4,1,1,0,0,0,0,44,1,0,0,5,1,-68.031250,50.390625,-8.820312,3063.750000,2265.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
39.770766,1785219513.451261997,search_second_car,50,-29,-29,paper_search_second_vehicle,33,33,13,20,4,1,1,0,0,0,0,44,1,0,0,5,1,-68.031250,50.390625,-8.820312,3063.750000,2265.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
39.859673,1785219513.562412024,search_second_car,50,-29,-29,paper_search_second_vehicle,32,32,12,20,4,1,1,0,0,0,0,45,1,0,0,5,1,-68.031250,49.890625,-9.070312,3063.750000,2268.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
39.947679,1785219513.674570084,search_second_car,50,-29,-29,paper_search_second_vehicle,27,27,9,18,4,1,1,0,0,0,0,46,1,0,0,5,1,-67.296875,49.453125,-8.921875,3105.500000,2282.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
40.035563,1785219513.785851955,search_second_car,50,-29,-29,paper_search_second_vehicle,27,27,9,18,4,1,1,0,0,0,0,47,1,0,0,5,1,-66.312500,49.453125,-8.429688,3066.000000,2282.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
40.129371,1785219513.897571087,search_second_car,50,-29,-29,paper_search_second_vehicle,30,30,9,21,4,1,1,0,0,0,0,48,1,0,0,5,1,-66.312500,49.453125,-8.429688,3066.000000,2282.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
40.216525,1785219513.897571087,search_second_car,50,-29,-29,paper_search_second_vehicle,30,30,9,21,4,1,1,0,0,0,0,48,1,0,0,5,1,-66.312500,49.453125,-8.429688,3066.000000,2282.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
40.304094,1785219514.007911921,search_second_car,50,-29,-29,paper_search_second_vehicle,29,29,9,20,3,1,1,0,0,0,0,49,1,0,0,5,1,-66.312500,49.234375,-8.539062,3066.000000,2280.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
40.390191,1785219514.123078823,search_second_car,50,-29,-29,paper_search_second_vehicle,26,26,10,16,3,1,1,0,0,0,0,50,1,0,0,5,1,-66.312500,48.921875,-8.695312,3066.000000,2295.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
40.478158,1785219514.234809160,search_second_car,50,-29,-29,paper_search_second_vehicle,30,30,10,20,3,1,1,0,0,0,0,51,1,0,0,5,1,-66.312500,48.484375,-8.914062,3066.000000,2303.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
40.565393,1785219514.234809160,search_second_car,50,-29,-29,paper_search_second_vehicle,30,30,10,20,3,1,1,0,0,0,0,51,1,0,0,5,1,-66.312500,48.484375,-8.914062,3066.000000,2303.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
40.657317,1785219514.346872091,search_second_car,50,-29,-29,paper_search_second_vehicle,32,32,13,19,3,1,1,0,0,0,0,52,1,0,0,5,1,-66.734375,47.937500,-9.398437,3066.500000,2320.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
40.743869,1785219514.457761049,search_second_car,50,-29,-29,paper_search_second_vehicle,29,29,8,21,3,1,1,0,0,0,0,53,1,0,0,5,1,-62.890625,47.359375,-7.765625,2969.750000,2340.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
40.831887,1785219514.568960905,search_second_car,50,-29,-29,paper_search_second_vehicle,30,30,12,18,3,1,1,0,0,0,0,54,1,0,0,5,1,-62.890625,46.750000,-8.070312,2969.750000,2354.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
40.919818,1785219514.679545164,search_second_car,50,-29,-29,paper_search_second_vehicle,28,28,9,19,3,1,1,0,0,0,0,55,1,0,0,5,1,-62.890625,46.750000,-8.070312,2969.750000,2354.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
41.007700,1785219514.679545164,search_second_car,50,-29,-29,paper_search_second_vehicle,28,28,9,19,3,1,1,0,0,0,0,55,1,0,0,5,1,-62.890625,46.750000,-8.070312,2969.750000,2354.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
41.095549,1785219514.794001818,search_second_car,50,-29,-29,paper_search_second_vehicle,27,27,12,15,3,1,1,0,0,0,0,56,1,0,0,5,1,-62.890625,46.453125,-8.218750,2969.750000,2359.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
41.187538,1785219514.906399012,search_second_car,50,-29,-29,paper_search_second_vehicle,31,31,13,18,3,1,1,0,0,0,0,57,1,0,0,5,1,-62.890625,46.453125,-8.218750,2969.750000,2359.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
41.273445,1785219515.016739130,search_second_car,50,-29,-29,paper_search_second_vehicle,25,25,9,16,2,1,1,0,0,0,0,58,1,0,0,5,1,-74.843750,46.281250,-14.281250,2963.250000,2360.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
41.362017,1785219515.128747940,search_second_car,50,-29,-29,paper_search_second_vehicle,29,29,14,15,1,0,1,0,0,0,0,59,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
41.450181,1785219515.128747940,search_second_car,50,-29,-29,paper_search_second_vehicle,29,29,14,15,1,0,1,0,0,0,0,59,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
41.538243,1785219515.240368843,search_second_car,50,-29,-29,paper_search_second_vehicle,29,29,12,17,2,1,1,0,0,0,0,60,1,0,0,5,1,-74.468750,45.609375,-14.429687,2924.750000,2368.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
41.626013,1785219515.351806879,search_second_car,50,-29,-29,paper_search_second_vehicle,27,27,12,15,2,1,1,0,0,0,0,61,1,0,0,5,1,-74.359375,45.609375,-14.375000,2857.750000,2368.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
41.718740,1785219515.462090015,search_second_car,50,-29,-29,paper_search_second_vehicle,18,18,7,11,2,1,1,0,0,0,0,62,1,0,0,5,1,-74.359375,45.421875,-14.468750,2857.750000,2375.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
41.806106,1785219515.577606916,search_second_car,50,-29,-29,paper_search_second_vehicle,21,21,7,14,2,1,1,0,0,0,0,63,1,0,0,5,1,-74.359375,44.734375,-14.812500,2857.750000,2405.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
41.892928,1785219515.577606916,search_second_car,50,-29,-29,paper_search_second_vehicle,21,21,7,14,2,1,1,0,0,0,0,63,1,0,0,5,1,-74.359375,44.734375,-14.812500,2857.750000,2405.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
41.979505,1785219515.688843966,search_second_car,50,-29,-29,paper_search_second_vehicle,22,22,11,11,2,1,1,0,0,0,0,64,1,0,0,5,1,-74.359375,44.000000,-15.179688,2857.750000,2426.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
42.066038,1785219515.799578190,search_second_car,50,-29,-29,paper_search_second_vehicle,26,26,13,13,2,1,1,0,0,0,0,65,1,0,0,5,1,-73.437500,44.000000,-14.718750,2867.500000,2426.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
42.154157,1785219515.910763979,search_second_car,50,-29,-29,paper_search_second_vehicle,23,23,9,14,2,1,1,0,0,0,0,66,1,0,0,5,1,-73.437500,44.000000,-14.718750,2867.500000,2426.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
42.247458,1785219515.910763979,search_second_car,50,-29,-29,paper_search_second_vehicle,23,23,9,14,2,1,1,0,0,0,0,66,1,0,0,5,1,-73.437500,44.000000,-14.718750,2867.500000,2426.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
42.334854,1785219516.023616076,search_second_car,50,-29,-29,paper_search_second_vehicle,26,26,14,12,2,1,1,0,0,0,0,67,1,0,0,5,1,-70.921875,44.000000,-13.460938,2913.750000,2426.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
42.423968,1785219516.134180069,search_second_car,50,-29,-29,paper_search_second_vehicle,24,24,15,9,3,1,1,0,0,0,0,68,1,0,0,5,1,-56.750000,44.000000,-6.375000,3102.250000,2426.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
42.512118,1785219516.248997927,search_second_car,50,-29,-29,paper_search_second_vehicle,23,23,13,10,4,1,1,0,0,0,0,69,1,0,0,5,1,-56.750000,45.031250,-5.859375,3102.250000,2395.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
