elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,applied_paper_steering,entry_center_angle_deg,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm,cd_balance_ratio,cd_balance_error,cd_balance_span,cd_center_ready_scans,left_side_heading_deg,left_side_line_points,left_side_line_extent_mm,left_side_line_linearity,right_side_heading_deg,right_side_line_points,right_side_line_extent_mm,right_side_line_linearity,observed_slot_heading_deg,filtered_slot_heading_deg,slot_heading_span_deg,parallel_heading_ready_scans,parallel_correction_cycles,parallel_cd_missing_scans,parallel_no_improvement_scans,parallel_best_heading_deg
31.632479,1785219367.087769032,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+51.8 target<=20.0 confirm=0/3,17,17,6,11,2,1,2,1,1,6,19,0,2,0,0,5,1,38.156250,76.906250,57.531250,2576.000000,1334.500000,1,38.562500,77.625000,58.093750,2550.250000,1341.750000,1729.247350,51.808099,median_filtered_pair,,,,,,,0,0,0,0,0,,1321.500000,,,,,0,,0,,,-13.862626,6,193.993567,79.735164,-13.862626,,,0,0,0,0,
31.720499,1785219367.087769032,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+51.8 target<=20.0 confirm=0/3,17,17,6,11,2,1,2,1,1,6,19,0,2,0,0,5,1,38.156250,76.906250,57.531250,2576.000000,1334.500000,1,38.562500,77.625000,58.093750,2550.250000,1341.750000,1729.247350,51.808099,median_filtered_pair,,,,,,,0,0,0,0,0,,1321.500000,,,,,0,,0,,,-13.862626,6,193.993567,79.735164,-13.862626,,,0,0,0,0,
31.809684,1785219367.203332186,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+51.2 target<=20.0 confirm=0/3,22,22,10,12,3,1,2,1,1,7,20,0,2,0,0,5,1,38.046875,75.062500,56.554688,2613.750000,1347.500000,1,38.156250,76.906250,57.531250,2576.000000,1341.750000,1744.982726,51.209301,median_filtered_pair,,,,,,,0,0,0,0,0,,1322.750000,,,,,0,,0,,,-16.082482,7,234.779637,41.846375,-16.082482,,,0,0,0,0,
31.898539,1785219367.314915180,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+50.5 target<=20.0 confirm=0/3,19,19,9,10,2,1,2,1,1,6,21,0,2,0,0,5,1,36.031250,74.687500,55.359375,2581.000000,1334.000000,1,38.046875,75.062500,56.554688,2581.000000,1334.500000,1715.234786,50.471820,median_filtered_pair,,,,,,,0,0,0,0,0,,1322.250000,,,,,0,,0,,,-16.586411,6,194.167776,88.861284,-16.586411,,,0,0,0,0,
31.992216,1785219367.425451040,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+49.0 target<=20.0 confirm=0/3,18,18,7,11,2,1,2,1,1,7,22,0,2,0,0,5,1,35.437500,72.703125,54.070312,2596.750000,1350.250000,1,36.031250,74.687500,55.359375,2596.750000,1347.500000,1758.944857,49.020336,median_filtered_pair,,,,,,,0,0,0,0,0,,1325.750000,,,,,0,,0,,,-17.669503,7,233.566833,45.503293,-17.669503,,,0,0,0,0,
32.079585,1785219367.537642002,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+47.9 target<=20.0 confirm=0/3,23,23,12,11,2,1,2,1,1,6,23,0,2,0,0,5,1,34.750000,72.593750,53.671875,2611.000000,1336.750000,1,35.437500,72.703125,54.070312,2596.750000,1336.750000,1733.489009,47.905939,median_filtered_pair,,,,,,,0,0,0,0,0,,1326.000000,,,,,0,,0,,,-17.230113,6,193.026394,101.508415,-17.230113,,,0,0,0,0,
32.167117,1785219367.537642002,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+47.9 target<=20.0 confirm=0/3,23,23,12,11,2,1,2,1,1,6,23,0,2,0,0,5,1,34.750000,72.593750,53.671875,2611.000000,1336.750000,1,35.437500,72.703125,54.070312,2596.750000,1336.750000,1733.489009,47.905939,median_filtered_pair,,,,,,,0,0,0,0,0,,1326.000000,,,,,0,,0,,,-17.230113,6,193.026394,101.508415,-17.230113,,,0,0,0,0,
32.256024,1785219367.651175022,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+47.4 target<=20.0 confirm=0/3,20,20,9,11,3,1,2,1,1,6,24,0,2,0,0,5,1,34.406250,70.687500,52.546875,2641.500000,1346.000000,1,34.750000,72.593750,53.671875,2611.000000,1346.000000,1754.558948,47.417812,median_filtered_pair,,,,,,,0,0,0,0,0,,1330.000000,,,,,0,,0,,,-13.789873,6,192.875282,195.327928,-13.789873,,,0,0,0,0,
32.343789,1785219367.763147116,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+46.5 target<=20.0 confirm=0/3,17,17,5,12,2,1,2,1,1,6,25,0,2,0,0,5,1,34.078125,68.656250,51.367188,2671.500000,1362.750000,1,34.406250,70.687500,52.546875,2641.500000,1346.000000,1748.419569,46.470874,median_filtered_pair,,,,,,,0,0,0,0,0,,1329.500000,,,,,0,,0,,,-13.277071,7,235.204267,88.590821,-13.277071,,,0,0,0,0,
32.430012,1785219367.874649048,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+45.7 target<=20.0 confirm=0/3,20,20,6,14,2,1,2,1,1,5,26,0,2,0,0,5,1,32.015625,68.359375,50.187500,2634.750000,1357.500000,1,34.078125,68.656250,51.367188,2641.500000,1357.500000,1707.486361,45.660104,median_filtered_pair,,,,,,,0,0,0,0,0,,1333.000000,,,,,0,,0,,,-18.387712,7,233.518652,54.306533,-18.387712,,,0,0,0,0,
32.523882,1785219367.985728979,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+44.1 target<=20.0 confirm=0/3,16,16,6,10,3,1,2,1,1,4,27,0,2,0,0,5,1,32.015625,67.890625,49.953125,2675.250000,1353.000000,1,32.015625,68.359375,50.187500,2671.500000,1357.500000,1771.299642,44.077226,median_filtered_pair,,,,,,,0,0,0,0,0,,1333.750000,,,,,0,,0,,,-17.039872,6,194.067291,98.522981,-17.039872,,,0,0,0,0,
32.612093,1785219367.985728979,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+44.1 target<=20.0 confirm=0/3,16,16,6,10,3,1,2,1,1,4,27,0,2,0,0,5,1,32.015625,67.890625,49.953125,2675.250000,1353.000000,1,32.015625,68.359375,50.187500,2671.500000,1357.500000,1771.299642,44.077226,median_filtered_pair,,,,,,,0,0,0,0,0,,1333.750000,,,,,0,,0,,,-17.039872,6,194.067291,98.522981,-17.039872,,,0,0,0,0,
32.698094,1785219368.097130060,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+43.9 target<=20.0 confirm=0/3,14,14,4,10,4,1,2,1,1,4,28,0,2,0,0,5,1,31.921875,65.890625,48.906250,2713.000000,1365.000000,1,32.015625,67.890625,49.953125,2675.250000,1357.500000,1764.747163,43.914973,median_filtered_pair,,,,,,,0,0,0,0,0,,1336.250000,,,,,0,,0,,,-19.413655,7,232.506353,56.802820,-19.413655,,,0,0,0,0,
32.786807,1785219368.208332062,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+43.2 target<=20.0 confirm=0/3,14,14,5,9,5,1,2,1,1,3,29,0,2,0,0,5,1,29.843750,65.203125,47.523438,2671.500000,1360.000000,1,31.921875,65.890625,48.906250,2675.250000,1360.000000,1723.862815,43.221032,median_filtered_pair,,,,,,,0,0,0,0,0,,1342.500000,,,,,0,,0,,,-18.214574,6,193.841177,298.099577,-18.214574,,,0,0,0,0,
32.873959,1785219368.322511911,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+41.5 target<=20.0 confirm=0/3,15,15,6,9,3,1,2,1,0,0,0,1,2,0,0,5,1,29.421875,64.468750,46.945312,2692.500000,1358.500000,1,29.843750,65.203125,47.523438,2692.500000,1360.000000,1768.185448,41.540224,median_filtered_pair,,,,,,,0,0,0,0,0,,1347.750000,,,,,0,,0,,,-21.440620,4,196.162628,175.346085,-21.440620,,,0,0,0,0,
32.963120,1785219368.322511911,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+41.5 target<=20.0 confirm=0/3,15,15,6,9,3,1,2,1,0,0,0,1,2,0,0,5,1,29.421875,64.468750,46.945312,2692.500000,1358.500000,1,29.843750,65.203125,47.523438,2692.500000,1360.000000,1768.185448,41.540224,median_filtered_pair,,,,,,,0,0,0,0,0,,1347.750000,,,,,0,,0,,,-21.440620,4,196.162628,175.346085,-21.440620,,,0,0,0,0,
33.056293,1785219368.433861017,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+41.0 target<=20.0 confirm=0/3,20,20,10,10,2,1,2,1,1,3,1,0,2,0,0,5,1,28.921875,62.328125,45.625000,2716.000000,1373.750000,1,29.421875,64.468750,46.945312,2692.500000,1360.000000,1761.661996,41.018038,median_filtered_pair,,,,,,,0,0,0,0,0,,1354.500000,,,,,0,,0,,,-27.684708,6,282.890026,36.743705,-27.684708,,,0,0,0,0,
33.143979,1785219368.545327187,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+40.0 target<=20.0 confirm=0/3,17,17,8,9,2,1,2,1,0,0,0,1,2,0,0,5,1,28.515625,61.968750,45.242188,2752.500000,1369.000000,1,28.921875,62.328125,45.625000,2716.000000,1369.000000,1744.418026,39.974135,median_filtered_pair,,,,,,,0,0,0,0,0,,1366.250000,,,,,0,,0,,,-22.106924,5,195.657014,148.108305,-22.106924,,,0,0,0,0,
33.230608,1785219368.657511950,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+39.5 target<=20.0 confirm=0/3,20,20,11,9,2,1,2,1,0,0,0,2,2,0,0,5,1,27.937500,59.750000,43.843750,2764.500000,1416.000000,1,28.515625,61.968750,45.242188,2752.500000,1373.750000,1775.887452,39.507995,median_filtered_pair,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-13.527575,4,240.614728,75.222676,-13.527575,,,0,0,0,0,
33.319738,1785219368.768153191,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+38.6 target<=20.0 confirm=0/3,20,20,13,7,3,2,2,0,0,0,0,3,2,0,0,5,1,27.140625,59.750000,43.445312,2778.000000,1416.000000,1,27.937500,59.750000,43.843750,2764.500000,1416.000000,1730.477443,38.591638,median_filtered_pair,,,,,,,0,0,0,0,0,,1420.250000,,,,,0,,0,,,-49.810792,4,135.980118,160.478283,-49.810792,,,0,0,0,0,
33.408904,1785219368.768153191,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+38.6 target<=20.0 confirm=0/3,20,20,13,7,3,2,2,0,0,0,0,3,2,0,0,5,1,27.140625,59.750000,43.445312,2778.000000,1416.000000,1,27.937500,59.750000,43.843750,2764.500000,1416.000000,1730.477443,38.591638,median_filtered_pair,,,,,,,0,0,0,0,0,,1420.250000,,,,,0,,0,,,-49.810792,4,135.980118,160.478283,-49.810792,,,0,0,0,0,
33.496456,1785219368.879719019,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+38.0 target<=20.0 confirm=0/3,26,26,18,8,3,2,2,0,0,0,0,4,2,0,0,5,1,26.703125,58.750000,42.726563,2808.750000,1383.750000,1,27.140625,59.750000,43.445312,2778.000000,1416.000000,1759.321252,38.018938,median_filtered_pair,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-25.012311,4,196.597353,156.935867,-25.012311,,,0,0,0,0,
33.590041,1785219368.994271040,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+37.2 target<=20.0 confirm=0/3,24,24,16,8,3,1,2,0,0,0,0,5,2,0,0,5,1,26.390625,56.859375,41.625000,2835.500000,1393.000000,1,26.703125,58.750000,42.726563,2808.750000,1393.000000,1787.957892,37.199487,median_filtered_pair,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-27.353814,4,240.217417,94.267209,-27.353814,,,0,0,0,0,
33.676189,1785219369.105528116,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+36.3 target<=20.0 confirm=0/3,22,22,13,9,3,1,2,0,0,0,0,6,2,0,0,5,1,25.750000,56.859375,41.304688,2838.250000,1393.000000,1,26.390625,56.859375,41.625000,2835.500000,1393.000000,1780.929254,36.317182,median_filtered_pair,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
33.764734,1785219369.217447996,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+35.9 target<=20.0 confirm=0/3,24,24,12,12,3,1,2,0,0,0,0,7,2,0,0,5,1,25.000000,53.015625,39.007812,2854.750000,1439.750000,1,25.750000,56.859375,41.304688,2838.250000,1393.000000,1796.097023,35.873574,median_filtered_pair,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-21.858192,7,286.014393,75.289435,-21.858192,,,0,0,0,0,
33.851837,1785219369.217447996,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+35.9 target<=20.0 confirm=0/3,24,24,12,12,3,1,2,0,0,0,0,7,2,0,0,5,1,25.000000,53.015625,39.007812,2854.750000,1439.750000,1,25.750000,56.859375,41.304688,2838.250000,1393.000000,1796.097023,35.873574,median_filtered_pair,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-21.858192,7,286.014393,75.289435,-21.858192,,,0,0,0,0,
33.941173,1785219369.328737020,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+34.3 target<=20.0 confirm=0/3,26,26,19,7,4,2,2,0,0,0,0,8,2,0,0,5,1,23.078125,53.015625,38.046875,2818.500000,1439.750000,1,25.000000,53.015625,39.007812,2838.250000,1439.750000,1706.894213,34.345434,median_filtered_pair,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-27.111703,4,160.249629,279.975760,-27.111703,,,0,0,0,0,
34.028476,1785219369.440368891,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+33.0 target<=20.0 confirm=0/3,28,28,17,11,3,2,2,0,0,0,0,9,2,0,0,5,1,22.734375,52.125000,37.429688,2849.250000,1443.250000,1,23.078125,53.015625,38.046875,2849.250000,1439.750000,1755.392520,33.025509,median_filtered_pair,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-25.783021,7,246.636306,164.241842,-25.783021,,,0,0,0,0,
34.121743,1785219369.550788164,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+32.5 target<=20.0 confirm=0/3,25,25,17,8,3,2,2,0,0,0,0,10,2,0,0,5,1,22.531250,51.765625,37.148438,2886.000000,1433.500000,1,22.734375,52.125000,37.429688,2849.250000,1439.750000,1744.318412,32.503761,median_filtered_pair,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-25.616772,6,204.327812,1224.644722,-25.616772,,,0,0,0,0,
34.210402,1785219369.665930033,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+32.1 target<=20.0 confirm=0/3,27,27,19,8,3,1,2,0,0,0,0,11,2,0,0,5,1,22.265625,51.765625,37.015625,2910.250000,1433.500000,1,22.531250,51.765625,37.148438,2886.000000,1433.500000,1778.663170,32.136512,median_filtered_pair,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-29.632743,5,163.596987,148.532073,-29.632743,,,0,0,0,0,
34.298638,1785219369.665930033,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+32.1 target<=20.0 confirm=0/3,27,27,19,8,3,1,2,0,0,0,0,11,2,0,0,5,1,22.265625,51.765625,37.015625,2910.250000,1433.500000,1,22.531250,51.765625,37.148438,2886.000000,1433.500000,1778.663170,32.136512,median_filtered_pair,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-29.632743,5,163.596987,148.532073,-29.632743,,,0,0,0,0,
34.387544,1785219369.777688026,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+32.0 target<=20.0 confirm=0/3,27,27,18,9,2,1,2,0,0,0,0,12,2,0,0,5,1,20.312500,49.265625,34.789062,2869.500000,1448.500000,1,22.265625,51.765625,37.015625,2886.000000,1433.500000,1783.943448,31.956340,median_filtered_pair,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-26.458225,4,208.245647,6393.629708,-26.458225,,,0,0,0,0,
34.477770,1785219369.888592958,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+29.9 target<=20.0 confirm=0/3,33,33,21,12,3,1,2,0,0,0,0,13,2,0,0,5,1,19.734375,48.859375,34.296875,2888.750000,1445.750000,1,20.312500,49.265625,34.789062,2888.750000,1445.750000,1768.111289,29.876495,median_filtered_pair,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-32.953861,5,206.299493,469.704154,-32.953861,,,0,0,0,0,
34.566447,1785219369.999572039,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+29.4 target<=20.0 confirm=0/3,35,35,21,14,11,2,2,0,0,0,0,14,2,0,0,5,1,19.109375,46.531250,32.820312,3070.750000,1495.250000,1,19.734375,48.859375,34.296875,2888.750000,1448.500000,1769.875739,29.366490,median_filtered_pair,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-21.248729,6,219.270803,165.347274,-21.248729,,,0,0,0,0,
34.660515,1785219370.111813784,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+28.4 target<=20.0 confirm=0/3,36,36,22,14,3,1,2,0,0,0,0,15,2,0,0,5,1,21.484375,45.984375,33.734375,3160.750000,1479.750000,1,19.734375,46.531250,33.734375,3070.750000,1479.750000,1872.758718,28.371978,median_filtered_pair,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-33.772691,6,252.981421,96.967232,-33.772691,,,0,0,0,0,
34.749203,1785219370.111813784,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+28.4 target<=20.0 confirm=0/3,36,36,22,14,3,1,2,0,0,0,0,15,2,0,0,5,1,21.484375,45.984375,33.734375,3160.750000,1479.750000,1,19.734375,46.531250,33.734375,3070.750000,1479.750000,1872.758718,28.371978,median_filtered_pair,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-33.772691,6,252.981421,96.967232,-33.772691,,,0,0,0,0,
34.838533,1785219370.222604990,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+29.2 target<=20.0 confirm=0/3,26,26,16,10,10,2,2,0,0,0,0,16,2,0,0,5,1,21.484375,45.984375,33.734375,3160.750000,1479.750000,1,21.484375,45.984375,33.734375,3160.750000,1479.750000,1915.203605,29.237251,median_filtered_pair,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-43.934862,4,124.771962,421.375761,-43.934862,,,0,0,0,0,
34.926475,1785219370.337996960,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+29.2 target<=20.0 confirm=0/3,27,27,15,12,8,2,2,0,0,0,0,17,2,0,0,5,1,21.484375,43.609375,32.546875,3160.750000,1520.000000,1,21.484375,45.984375,33.734375,3160.750000,1479.750000,1915.203605,29.237251,median_filtered_pair,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-29.774127,6,260.543235,65.163064,-29.774127,,,0,0,0,0,
35.013794,1785219370.448163986,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+28.6 target<=20.0 confirm=0/3,26,26,15,11,7,2,2,0,0,0,0,18,2,0,0,5,1,20.781250,43.609375,32.195312,3160.500000,1520.000000,1,21.484375,43.609375,32.546875,3160.750000,1520.000000,1843.800866,28.626336,median_filtered_pair,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-31.253318,4,172.286378,194.557409,-31.253318,,,0,0,0,0,
35.103044,1785219370.560340881,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+28.1 target<=20.0 confirm=0/3,27,27,17,10,2,1,2,0,0,0,0,19,2,0,0,5,1,20.203125,43.609375,31.906250,3167.250000,1520.000000,1,20.781250,43.609375,32.195312,3160.750000,1520.000000,1855.985285,28.147292,median_filtered_pair,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
35.197470,1785219370.560340881,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+28.1 target<=20.0 confirm=0/3,27,27,17,10,2,1,2,0,0,0,0,19,2,0,0,5,1,20.203125,43.609375,31.906250,3167.250000,1520.000000,1,20.781250,43.609375,32.195312,3160.750000,1520.000000,1855.985285,28.147292,median_filtered_pair,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
35.285637,1785219370.671370029,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+27.8 target<=20.0 confirm=0/3,27,27,18,9,3,2,2,0,0,0,0,20,2,0,0,5,1,16.406250,43.609375,30.007812,3040.500000,1520.000000,1,20.203125,43.609375,31.906250,3160.500000,1520.000000,1865.975218,27.753615,median_filtered_pair,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
35.373787,1785219370.782541037,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+25.3 target<=20.0 confirm=0/3,27,27,20,7,3,1,2,0,0,0,0,21,2,0,0,5,1,15.578125,43.609375,29.593750,3088.500000,1520.000000,1,16.406250,43.609375,30.007812,3088.500000,1520.000000,1870.481337,25.300185,median_filtered_pair,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
35.460769,1785219370.897699118,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+24.7 target<=20.0 confirm=0/3,30,30,20,10,3,1,2,0,0,0,0,22,2,0,0,5,1,15.578125,41.953125,28.765625,3088.500000,1519.000000,1,15.578125,43.609375,29.593750,3088.500000,1520.000000,1887.222124,24.737721,median_filtered_pair,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
35.549014,1785219371.008647919,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+24.2 target<=20.0 confirm=0/3,33,33,20,13,2,1,2,0,0,0,0,23,2,0,0,5,1,13.687500,38.625000,26.156250,3045.000000,1579.250000,1,15.578125,41.953125,28.765625,3088.500000,1520.000000,1854.059856,24.205943,median_filtered_pair,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-30.734385,5,228.053107,43.687883,-30.734385,,,0,0,0,0,
35.639103,1785219371.008647919,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+24.2 target<=20.0 confirm=0/3,33,33,20,13,2,1,2,0,0,0,0,23,2,0,0,5,1,13.687500,38.625000,26.156250,3045.000000,1579.250000,1,15.578125,41.953125,28.765625,3088.500000,1520.000000,1854.059856,24.205943,median_filtered_pair,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-30.734385,5,228.053107,43.687883,-30.734385,,,0,0,0,0,
35.733249,1785219371.119770050,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+22.1 target<=20.0 confirm=0/3,40,40,24,16,3,1,2,0,0,0,0,24,2,0,0,5,1,13.265625,36.781250,25.023438,3065.250000,1596.000000,1,13.687500,38.625000,26.156250,3065.250000,1579.250000,1763.753880,22.109444,median_filtered_pair,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-31.928320,5,234.024299,50.687269,-31.928320,,,0,0,0,0,
35.822445,1785219371.231839895,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+21.3 target<=20.0 confirm=0/3,30,30,20,10,3,1,2,0,0,0,0,25,2,0,0,5,1,11.296875,36.703125,24.000000,3025.000000,1588.750000,1,13.265625,36.781250,25.023438,3045.000000,1588.750000,1710.029455,21.280879,median_filtered_pair,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-39.074085,5,229.047774,109.267069,-39.074085,,,0,0,0,0,
35.912149,1785219371.343698025,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+19.9 target<=20.0 confirm=1/3,36,36,22,14,2,1,2,0,0,0,0,26,2,0,0,5,1,11.234375,35.250000,23.242188,3061.750000,1620.750000,1,11.296875,36.703125,24.000000,3061.750000,1596.000000,1758.861798,19.942428,median_filtered_pair,,,,,,,0,0,1,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
35.997265,1785219371.456979990,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+19.5 target<=20.0 confirm=2/3,36,36,24,12,2,1,2,0,0,0,0,27,2,0,0,5,1,11.078125,35.250000,23.164062,3109.750000,1620.750000,1,11.234375,35.250000,23.242188,3061.750000,1620.750000,1713.363461,19.497157,median_filtered_pair,,,,,,,0,0,2,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
36.084615,1785219371.456979990,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+19.5 target<=20.0 confirm=2/3,36,36,24,12,2,1,2,0,0,0,0,27,2,0,0,5,1,11.078125,35.250000,23.164062,3109.750000,1620.750000,1,11.234375,35.250000,23.242188,3061.750000,1620.750000,1713.363461,19.497157,median_filtered_pair,,,,,,,0,0,2,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
36.176678,1785219371.568632126,reverse_align,-80,68,-29,gap_midpoint_reverse center=+19.3 entrySteer=+4.51 eq5=+3.78 pair=filtered,33,33,21,12,2,1,2,0,0,0,0,28,2,0,0,5,1,10.953125,33.593750,22.273438,3152.250000,1628.750000,1,11.078125,35.250000,23.164062,3109.750000,1620.750000,1760.950130,19.308207,median_filtered_pair,1489.000000,-7.000000,10.777672,3.777672,4.505248,19.308207,0,0,3,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
36.273311,1785219371.680305958,reverse_align,-80,64,-29,gap_midpoint_reverse center=+18.6 entrySteer=+4.35 eq5=+4.28 pair=filtered,31,31,22,9,2,1,2,0,0,0,0,29,2,0,0,5,1,9.328125,33.593750,21.460938,3163.500000,1628.750000,1,10.953125,33.593750,22.273438,3152.250000,1628.750000,1764.189607,18.623401,median_filtered_pair,1523.500000,-7.000000,11.282893,4.282893,4.345460,18.623401,0,0,3,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
36.363040,1785219371.791707993,reverse_align,-80,59,-29,gap_midpoint_reverse center=+17.5 entrySteer=+4.09 eq5=+4.45 pair=filtered,27,27,16,11,7,2,2,0,0,0,0,30,2,0,0,5,1,9.328125,32.015625,20.671875,3163.500000,1648.750000,1,9.328125,33.593750,21.460938,3163.500000,1628.750000,1807.183782,17.522399,median_filtered_pair,1534.750000,-7.000000,11.450141,4.450141,4.088560,17.522399,0,0,3,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
36.451609,1785219371.906413078,reverse_align,-80,56,-29,gap_midpoint_reverse center=+17.1 entrySteer=+3.98 eq5=+4.15 pair=filtered,30,30,17,13,5,2,2,0,0,0,0,31,2,0,0,5,1,7.734375,32.015625,19.875000,3156.000000,1648.750000,1,9.328125,32.015625,20.671875,3163.500000,1648.750000,1761.148601,17.058607,median_filtered_pair,1514.750000,-7.000000,11.153662,4.153662,3.980342,17.058607,0,0,3,0,0,,,,,,,0,,0,,,-32.943617,5,197.860843,253.722378,-32.943617,,,0,0,0,0,
